program,distrik,label,value
2025,Kampar,Total Kelompok Tani,9
2025,Kampar,Total Petani,2705
2025,Kampar,Total Petani Laki-Laki,0
2025,Kampar,Total Petani Perempuan,0
2025,Kampar,Total Persil Lahan,4579
2025,Kampar,Total Luasan Lahan,7795.86
2025,Kampar,P1 (BMP | P&C RSPO | NKT),2705
2025,Kampar,P2 - MK,2705
2025,Kampar,P2 - HSE / K3,2705
2025,Kampar,P3&4 (GEDSI | FL | AL | BD),2155
2025,Siak,Total Kelompok Tani,10
2025,Siak,Total Petani,2464
2025,Siak,Total Petani Laki-Laki,0
2025,Siak,Total Petani Perempuan,0
2025,Siak,Total Persil Lahan,6461
2025,Siak,Total Luasan Lahan,7703.32
2025,Siak,P1 (BMP | P&C RSPO | NKT),2464
2025,Siak,P2 - MK,2464
2025,Siak,P2 - HSE / K3,2464
2025,Siak,P3&4 (GEDSI | FL | AL | BD),1273
2025,Pelalawan,Total Kelompok Tani,1
2025,Pelalawan,Total Petani,417
2025,Pelalawan,Total Petani Laki-Laki,0
2025,Pelalawan,Total Petani Perempuan,0
2025,Pelalawan,Total Persil Lahan,0
2025,Pelalawan,Total Luasan Lahan,0
2025,Pelalawan,P1 (BMP | P&C RSPO | NKT),417
2025,Pelalawan,P2 - MK,417
2025,Pelalawan,P2 - HSE / K3,417
2025,Pelalawan,P3&4 (GEDSI | FL | AL | BD),0
2025,Rokan Hulu,Total Kelompok Tani,10
2025,Rokan Hulu,Total Petani,1201
2025,Rokan Hulu,Total Petani Laki-Laki,0
2025,Rokan Hulu,Total Petani Perempuan,0
2025,Rokan Hulu,Total Persil Lahan,2622
2025,Rokan Hulu,Total Luasan Lahan,3585.66
2025,Rokan Hulu,P1 (BMP | P&C RSPO | NKT),1201
2025,Rokan Hulu,P2 - MK,1201
2025,Rokan Hulu,P2 - HSE / K3,1201
2025,Rokan Hulu,P3&4 (GEDSI | FL | AL | BD),339
2026,Kampar,Total Kelompok Tani,0
2026,Kampar,Total Petani,65
2026,Kampar,Total Petani Laki-Laki,0
2026,Kampar,Total Petani Perempuan,0
2026,Kampar,Total Persil Lahan,0
